node,label
1136814,L2
1137466,L2
1152421,L2
1152508,L2
1153065,L2
1153280,L2
1153577,L2
1153853,L2
1153943,L2
1154176,L2
1154459,L2
1136397,L3
1140040,L3
1152194,L3
1152896,L1
1153945,L2
1154525,L6
1136422,L3
1136442,L3
1152143,L3
1152821,L3
1154169,L3
1153891,L1
1153166,L1
1153724,L1
1153728,L1
1153101,L7
1153150,L7
1153254,L6
1152075,L7
1135899,L3
1140230,L3
1152564,L1
1152290,L7
1153264,L6
1140289,L3
1152277,L3
1152673,L3
1154251,L3
1153169,L1
1136393,L4
1152917,L4
1136310,L4
1140547,L4
1153262,L7
1152714,L3
1154123,L3
1154124,L3
1153056,L5
1152740,L5
1152307,L4
1152448,L4
1152975,L4
1153703,L4
1153160,L7
1152150,L3
1154103,L3
1153811,L6
1155073,L6
1136446,L3
1153287,L5
1153097,L3
1138027,L2
1153148,L7
1153866,L7
1152761,L2
1153860,L2
1153816,L2
1152676,L2
1153003,L3
1154500,L1
1153183,L7
1152490,L3
1153861,L3
1152358,L2
1152308,L1
1152259,L4
1152991,L4
1152633,L4
1153091,L7
1152944,L5
1153736,L7
1138091,L1
1152244,L1
1153877,L1
1153879,L1
1153889,L1
1153064,L7
1153024,L4
1154042,L3
1153897,L2
1152436,L1
1152910,L5
1139928,L7
1135746,L7
1152162,L3
1152272,L3
1152904,L3
1153933,L3
1153942,L2
1154229,L4
1154232,L4
1154233,L4
1152179,L3
1135894,L3
1152569,L2
1153275,L7
1153106,L3
1136791,L2
1154524,L6
1135750,L7
1138043,L7
1153031,L4
1153786,L4
1152379,L7
1152958,L3
1154074,L3
1153899,L2
1140543,L3
1152394,L3
1154276,L3
1135589,L3
1154068,L4
1136342,L2
1152711,L3
1153922,L3
1138755,L7
1152859,L3
1153014,L4
1154520,L3
1152663,L5
1153195,L3
1138968,L2
1152959,L3
1153784,L2
1152858,L4
1139195,L2
1154173,L4
1154076,L2
1138970,L7
1153900,L2
1153896,L2
1153946,L3
1154012,L4
1154071,L4
1154230,L4
1140548,L3
1135955,L3
1136631,L7
1136634,L7
1136040,L3
1136110,L3
1136447,L3
1136449,L3
1137140,L3
1138619,L6
1139009,L3
1140231,L3
